-0.06,-0.02
-0.07,-0.02
-0.09,-0.02
-0.10,-0.03
-0.12,-0.03
-0.14,-0.03
-0.16,-0.04
-0.18,-0.05
-0.19,-0.05
-0.22,-0.06
-0.24,-0.07
-0.26,-0.08
-0.27,-0.09
-0.29,-0.11
-0.31,-0.12
-0.33,-0.13
-0.34,-0.15
-0.36,-0.16
-0.38,-0.17
-0.40,-0.19
-0.41,-0.20
-0.42,-0.22
-0.44,-0.23
-0.45,-0.25
-0.47,-0.26
-0.48,-0.28
-0.50,-0.30
-0.51,-0.31
-0.52,-0.33
-0.54,-0.34
-0.55,-0.35
-0.57,-0.37
-0.58,-0.38
-0.60,-0.40
-0.62,-0.41
-0.64,-0.43
-0.66,-0.44
-0.68,-0.46
-0.70,-0.47
-0.72,-0.49
-0.74,-0.51
-0.77,-0.52
-0.79,-0.54
-0.82,-0.56
-0.83,-0.57
-0.86,-0.59
-0.89,-0.61
-0.91,-0.63
-0.93,-0.65
-0.95,-0.67
-0.98,-0.69
-1.00,-0.71
-1.03,-0.73
-1.04,-0.75
-1.07,-0.77
-1.09,-0.79
-1.11,-0.82
-1.13,-0.84
-1.15,-0.86
-1.17,-0.88
-1.18,-0.90
-1.19,-0.92
-1.21,-0.95
-1.23,-0.97
-1.25,-0.98
-1.26,-1.00
-1.28,-1.02
-1.31,-1.04
-1.33,-1.06
-1.35,-1.08
-1.37,-1.10
-1.40,-1.12
-1.42,-1.13
-1.43,-1.16
-1.45,-1.18
-1.47,-1.20
-1.49,-1.22
-1.50,-1.24
-1.52,-1.26
-1.54,-1.28
-1.55,-1.29
-1.56,-1.31
-1.57,-1.33
-1.58,-1.35
-1.59,-1.37
-1.60,-1.39
-1.61,-1.40
-1.61,-1.42
-1.62,-1.43
-1.63,-1.45
-1.63,-1.46
-1.64,-1.47
-1.64,-1.49
-1.64,-1.50
-1.64,-1.51
-1.63,-1.52
-1.63,-1.53
-1.62,-1.54
-1.61,-1.55
-1.60,-1.55
-1.59,-1.56
-1.58,-1.56
-1.58,-1.56
-1.57,-1.56
-1.56,-1.56
-1.56,-1.56
-1.55,-1.56
-1.54,-1.56
-1.52,-1.56
-1.50,-1.56
-1.48,-1.55
-1.45,-1.55
-1.41,-1.55
-1.38,-1.54
-1.35,-1.53
-1.31,-1.52
-1.27,-1.51
-1.23,-1.49
-1.20,-1.48
-1.14,-1.46
-1.08,-1.44
-1.01,-1.42
-0.97,-1.39
-0.92,-1.36
-0.88,-1.33
-0.84,-1.30
-0.81,-1.26
-0.76,-1.22
-0.72,-1.19
-0.67,-1.15
-0.64,-1.11
-0.59,-1.08
-0.54,-1.04
-0.49,-1.01
-0.46,-0.97
-0.42,-0.93
-0.38,-0.89
-0.34,-0.85
-0.31,-0.81
-0.26,-0.77
-0.22,-0.73
-0.17,-0.69
-0.14,-0.65
-0.09,-0.61
-0.04,-0.57
0.01,-0.53
0.05,-0.49
0.10,-0.45
0.15,-0.41
0.20,-0.37
0.24,-0.32
0.29,-0.28
0.35,-0.24
0.41,-0.20
0.44,-0.15
0.50,-0.11
0.56,-0.06
0.61,-0.02
0.65,0.03
0.71,0.08
0.76,0.13
0.81,0.17
0.84,0.22
0.89,0.27
0.94,0.32
0.99,0.37
1.02,0.41
1.06,0.46
1.10,0.51
1.14,0.55
1.16,0.60
1.19,0.64
1.22,0.69
1.25,0.73
1.27,0.77
1.30,0.81
1.33,0.85
1.34,0.89
1.35,0.93
1.35,0.97
1.35,1.00
1.34,1.03
1.33,1.06
1.32,1.09
1.29,1.12
1.28,1.14
1.24,1.15
1.20,1.17
1.16,1.18
1.13,1.19
1.07,1.19
1.01,1.19
0.95,1.19
0.91,1.18
0.85,1.16
0.78,1.15
0.72,1.13
0.67,1.10
0.61,1.07
0.54,1.05
0.46,1.01
0.42,0.98
0.34,0.94
0.28,0.90
0.21,0.85
0.17,0.81
0.11,0.76
0.06,0.71
0.03,0.66
-0.01,0.61
-0.04,0.56
-0.06,0.51
-0.07,0.46
-0.09,0.41
-0.09,0.37
-0.09,0.32
-0.08,0.28
-0.07,0.25
-0.05,0.21
-0.03,0.18
-0.01,0.16
0.02,0.13
0.06,0.11
0.10,0.10
0.13,0.09
0.18,0.08
0.23,0.08
0.28,0.08
0.32,0.09
0.37,0.10
0.43,0.11
0.48,0.13
0.51,0.15
0.56,0.17
0.60,0.19
0.64,0.22
0.66,0.25
0.69,0.28
0.72,0.31
0.74,0.34
0.77,0.38
0.81,0.41
0.84,0.43
0.86,0.46
0.89,0.49
0.92,0.52
0.95,0.55
0.97,0.58
1.01,0.61
1.04,0.64
1.08,0.67
1.11,0.70
1.15,0.73
1.19,0.76
1.24,0.79
1.28,0.82
1.33,0.85
1.39,0.88
1.44,0.92
1.47,0.95
1.52,0.99
1.57,1.03
1.62,1.06
1.66,1.11
1.70,1.15
1.74,1.19
1.78,1.23
1.81,1.27
1.84,1.31
1.87,1.35
1.89,1.39
1.91,1.43
1.93,1.47
1.94,1.51
1.95,1.54
1.96,1.58
1.97,1.61
1.98,1.64
1.98,1.67
1.97,1.70
1.97,1.72
1.96,1.74
1.95,1.76
1.94,1.78
1.93,1.80
1.91,1.81
1.90,1.82
1.88,1.83
1.86,1.84
1.83,1.84
1.82,1.85
1.79,1.85
1.76,1.85
1.72,1.84
1.70,1.84
1.67,1.83
1.64,1.82
1.62,1.81
1.59,1.79
1.55,1.78
1.51,1.76
1.48,1.75
1.44,1.73
1.39,1.71
1.34,1.69
1.30,1.66
1.25,1.64
1.19,1.61
1.13,1.58
1.09,1.55
1.04,1.52
0.97,1.48
0.92,1.45
0.88,1.41
0.82,1.37
0.76,1.33
0.70,1.29
0.66,1.24
0.60,1.20
0.53,1.15
0.47,1.11
0.42,1.06
0.36,1.01
0.30,0.96
0.26,0.91
0.20,0.86
0.14,0.81
0.08,0.76
0.04,0.71
-0.02,0.66
-0.08,0.60
-0.14,0.55
-0.18,0.50
-0.23,0.45
-0.28,0.39
-0.33,0.34
-0.36,0.29
-0.41,0.24
-0.47,0.19
-0.52,0.13
-0.55,0.08
-0.60,0.03
-0.66,-0.01
-0.72,-0.06
-0.75,-0.11
-0.81,-0.16
-0.87,-0.21
-0.92,-0.26
-0.96,-0.31
-1.01,-0.36
-1.07,-0.41
-1.12,-0.46
-1.15,-0.51
-1.19,-0.56
-1.24,-0.61
-1.28,-0.66
-1.30,-0.71
-1.33,-0.75
-1.36,-0.80
-1.39,-0.85
-1.40,-0.89
-1.43,-0.93
-1.45,-0.97
-1.47,-1.01
-1.49,-1.05
-1.52,-1.09
-1.55,-1.12
-1.59,-1.15
-1.63,-1.18
-1.68,-1.21
-1.74,-1.24
-1.79,-1.27
-1.83,-1.31
-1.88,-1.34
-1.93,-1.38
-1.97,-1.42
-2.00,-1.46
-2.03,-1.50
-2.06,-1.54
-2.08,-1.59
-2.10,-1.63
-2.13,-1.66
-2.15,-1.70
-2.15,-1.73
-2.14,-1.77
-2.12,-1.80
-2.09,-1.84
-2.05,-1.86
-2.01,-1.89
-1.98,-1.91
-1.93,-1.92
-1.89,-1.93
-1.85,-1.94
-1.82,-1.93
-1.77,-1.93
-1.73,-1.92
-1.68,-1.91
-1.64,-1.90
-1.59,-1.88
-1.54,-1.87
-1.49,-1.84
-1.47,-1.82
-1.43,-1.79
-1.41,-1.77
-1.39,-1.74
-1.38,-1.70
-1.38,-1.67
-1.38,-1.64
-1.38,-1.62
-1.38,-1.59
-1.38,-1.57
-1.38,-1.55
-1.38,-1.53
-1.39,-1.51
-1.39,-1.50
-1.39,-1.49
-1.38,-1.48
-1.38,-1.46
-1.36,-1.45
-1.35,-1.45
-1.33,-1.44
-1.32,-1.43
-1.30,-1.42
-1.28,-1.41
-1.26,-1.40
-1.24,-1.39
-1.21,-1.38
-1.19,-1.37
-1.16,-1.35
-1.13,-1.34
-1.10,-1.32
-1.06,-1.31
-1.03,-1.29
-0.99,-1.27
-0.97,-1.25
-0.93,-1.23
-0.90,-1.21
-0.86,-1.19
-0.84,-1.16
-0.81,-1.14
-0.79,-1.11
-0.76,-1.08
-0.74,-1.06
-0.72,-1.03
-0.70,-1.01
-0.69,-0.98
-0.68,-0.95
-0.67,-0.93
-0.66,-0.91
-0.66,-0.88
-0.66,-0.86
-0.66,-0.84
-0.66,-0.82
-0.66,-0.80
-0.66,-0.79
-0.66,-0.78
-0.66,-0.76
-0.65,-0.75
-0.65,-0.74
-0.64,-0.74
-0.62,-0.73
-0.61,-0.72
-0.60,-0.71
-0.58,-0.70
-0.56,-0.69
-0.53,-0.68
-0.51,-0.67
-0.49,-0.66
-0.46,-0.65
-0.43,-0.64
-0.40,-0.62
-0.36,-0.61
-0.34,-0.59
-0.31,-0.57
-0.29,-0.55
-0.26,-0.53
-0.23,-0.51
-0.21,-0.49
-0.19,-0.47
-0.17,-0.45
-0.15,-0.43
-0.12,-0.41
-0.10,-0.38
-0.09,-0.36
-0.06,-0.34
-0.03,-0.32
-0.01,-0.30
0.01,-0.28
0.05,-0.25
0.08,-0.23
0.11,-0.21
0.13,-0.19
0.16,-0.16
0.20,-0.14
0.23,-0.11
0.25,-0.09
0.29,-0.06
0.32,-0.04
0.35,-0.01
0.37,0.02
0.40,0.04
0.44,0.07
0.46,0.10
0.49,0.13
0.52,0.15
0.55,0.18
0.57,0.21
0.60,0.24
0.63,0.26
0.66,0.29
0.69,0.32
0.72,0.35
0.76,0.37
0.80,0.40
0.83,0.43
0.87,0.46
0.91,0.49
0.95,0.52
0.98,0.55
1.02,0.58
1.06,0.61
1.10,0.64
1.13,0.68
1.16,0.71
1.19,0.74
1.22,0.78
1.24,0.81
1.26,0.85
1.28,0.88
1.29,0.91
1.30,0.94
1.31,0.97
1.31,1.00
1.30,1.03
1.29,1.06
1.28,1.08
1.26,1.10
1.25,1.12
1.23,1.13
1.21,1.15
1.20,1.16
1.19,1.16
1.17,1.17
1.16,1.17
1.14,1.17
1.14,1.17
1.13,1.17
1.11,1.16
1.10,1.16
1.09,1.16
1.08,1.15
1.07,1.15
1.05,1.14
1.04,1.14
1.03,1.13
1.01,1.12
1.00,1.11
0.99,1.10
0.98,1.09
0.97,1.08
0.96,1.07
0.95,1.06
0.94,1.05
0.93,1.04
0.92,1.03
0.91,1.02
0.88,1.02
0.85,1.01
0.83,1.00
0.78,0.99
0.72,0.98
0.66,0.97
0.61,0.95
0.53,0.93
0.44,0.91
0.36,0.89
0.30,0.85
0.21,0.82
0.13,0.78
0.05,0.74
0.01,0.69
-0.03,0.64
-0.06,0.58
-0.08,0.53
-0.07,0.47
-0.04,0.42
-0.01,0.37
-0.01,0.33
-0.01,0.29
-0.02,0.26
-0.04,0.23
-0.05,0.21
-0.08,0.19
-0.10,0.17
-0.12,0.16
-0.13,0.13
-0.15,0.11
-0.15,0.09
-0.15,0.06
-0.15,0.04
-0.14,0.02
-0.13,0.00
-0.11,-0.01
-0.10,-0.03
-0.08,-0.04
-0.06,-0.05
-0.04,-0.05
-0.03,-0.06
-0.01,-0.06
0.02,-0.06
0.04,-0.06
0.06,-0.05
0.09,-0.05
0.11,-0.04
0.14,-0.03
0.15,-0.02
0.17,-0.01
0.19,0.00
0.21,0.01
0.22,0.03
0.25,0.04
0.28,0.06
0.31,0.07
0.34,0.08
0.37,0.10
0.40,0.12
0.43,0.14
0.45,0.16
0.48,0.18
0.51,0.20
0.55,0.22
0.57,0.25
0.62,0.27
0.67,0.29
0.74,0.31
0.78,0.34
0.85,0.37
0.93,0.39
1.00,0.43
1.05,0.46
1.14,0.50
1.22,0.54
1.27,0.59
1.35,0.64
1.43,0.68
1.50,0.74
1.54,0.79
1.61,0.85
1.68,0.90
1.74,0.96
1.79,1.02
1.86,1.07
1.93,1.13
1.99,1.19
2.03,1.25
2.09,1.31
2.15,1.36
2.20,1.42
2.23,1.48
2.28,1.54
2.31,1.60
2.34,1.66
2.35,1.72
2.35,1.77
2.35,1.82
2.35,1.87
2.33,1.92
2.32,1.96
2.30,1.99
2.28,2.02
2.26,2.05
2.23,2.07
2.19,2.09
2.16,2.11
2.12,2.12
2.09,2.13
2.05,2.13
2.02,2.13
1.97,2.12
1.92,2.12
1.86,2.11
1.82,2.10
1.74,2.08
1.67,2.06
1.60,2.04
1.56,2.01
1.51,1.98
1.44,1.95
1.38,1.91
1.34,1.87
1.27,1.83
1.22,1.79
1.18,1.75
1.13,1.70
1.10,1.66
1.06,1.61
1.03,1.57
0.98,1.52
0.91,1.48
0.83,1.44
0.78,1.39
0.70,1.35
0.61,1.31
0.52,1.26
0.45,1.21
0.34,1.16
0.23,1.10
0.12,1.04
0.05,0.98
-0.04,0.91
-0.11,0.84
-0.16,0.77
-0.19,0.69
-0.23,0.61
-0.26,0.54
-0.28,0.47
-0.29,0.40
-0.29,0.34
-0.30,0.28
-0.30,0.23
-0.31,0.18
-0.32,0.13
-0.33,0.09
-0.34,0.05
-0.35,0.02
-0.37,-0.01
-0.39,-0.04
-0.42,-0.07
-0.44,-0.10
-0.47,-0.13
-0.52,-0.15
-0.57,-0.18
-0.61,-0.20
-0.67,-0.23
-0.74,-0.26
-0.80,-0.29
-0.84,-0.32
-0.89,-0.36
-0.94,-0.40
-0.98,-0.44
-1.01,-0.48
-1.05,-0.52
-1.08,-0.56
-1.12,-0.60
-1.15,-0.64
-1.18,-0.68
-1.21,-0.72
-1.24,-0.76
-1.27,-0.80
-1.31,-0.83
-1.37,-0.87
-1.43,-0.90
-1.47,-0.94
-1.53,-0.97
-1.58,-1.01
-1.61,-1.05
-1.63,-1.09
-1.65,-1.13
-1.66,-1.18
-1.67,-1.22
-1.67,-1.26
-1.67,-1.30
-1.66,-1.33
-1.65,-1.37
-1.64,-1.39
-1.63,-1.42
-1.62,-1.44
-1.61,-1.46
-1.60,-1.47
-1.59,-1.48
-1.58,-1.49
-1.57,-1.50
-1.56,-1.51
-1.56,-1.52
-1.55,-1.52
-1.55,-1.52
-1.54,-1.52
-1.54,-1.53
-1.53,-1.53
-1.53,-1.53
-1.52,-1.53
-1.52,-1.52
-1.52,-1.52
-1.51,-1.52
-1.50,-1.52
-1.50,-1.52
-1.50,-1.51
-1.50,-1.51
-1.50,-1.51
-1.50,-1.51
-1.50,-1.50
-1.51,-1.50
-1.51,-1.50
-1.52,-1.49
-1.53,-1.49
-1.54,-1.49
-1.55,-1.49
-1.56,-1.49
-1.58,-1.49
-1.59,-1.49
-1.61,-1.50
-1.62,-1.50
-1.63,-1.51
-1.64,-1.51
-1.65,-1.52
-1.66,-1.53
-1.67,-1.54
-1.69,-1.54
-1.70,-1.55
-1.71,-1.56
-1.73,-1.57
-1.74,-1.58
-1.75,-1.59
-1.75,-1.60
-1.75,-1.61
-1.75,-1.62
-1.75,-1.63
-1.74,-1.64
-1.73,-1.65
-1.72,-1.66
-1.71,-1.66
-1.70,-1.67
-1.69,-1.67
-1.68,-1.67
-1.67,-1.67
-1.66,-1.67
-1.66,-1.67
-1.65,-1.67
-1.65,-1.67
-1.64,-1.66
-1.64,-1.66
-1.62,-1.66
-1.61,-1.66
-1.58,-1.65
-1.57,-1.65
-1.54,-1.64
-1.51,-1.64
-1.47,-1.63
-1.45,-1.62
-1.41,-1.61
-1.36,-1.60
-1.32,-1.58
-1.29,-1.57
-1.24,-1.55
-1.18,-1.53
-1.12,-1.51
-1.08,-1.48
-1.03,-1.45
-0.98,-1.42
-0.93,-1.39
-0.89,-1.36
-0.83,-1.32
-0.77,-1.29
-0.72,-1.25
-0.68,-1.21
-0.62,-1.17
-0.57,-1.13
-0.52,-1.09
-0.48,-1.05
-0.43,-1.00
-0.38,-0.96
-0.33,-0.91
-0.28,-0.87
-0.24,-0.82
-0.18,-0.78
-0.13,-0.73
-0.10,-0.69
-0.07,-0.64
-0.04,-0.59
-0.00,-0.55
0.04,-0.50
0.06,-0.46
0.10,-0.41
0.14,-0.37
0.18,-0.33
0.21,-0.29
0.24,-0.25
0.28,-0.21
0.32,-0.18
0.36,-0.14
0.41,-0.10
0.44,-0.06
0.47,-0.02
0.49,0.02
0.51,0.06
0.53,0.09
0.55,0.13
0.57,0.17
0.59,0.20
0.62,0.23
0.64,0.27
0.66,0.29
0.69,0.32
0.72,0.35
0.74,0.38
0.77,0.41
0.79,0.43
0.82,0.46
0.83,0.49
0.85,0.52
0.87,0.54
0.88,0.57
0.89,0.60
0.90,0.62
0.91,0.65
0.91,0.67
0.91,0.69
0.91,0.71
0.91,0.73
0.91,0.74
0.91,0.76
0.90,0.77
0.90,0.79
0.90,0.80
0.90,0.81
0.89,0.81
0.89,0.82
0.88,0.83
0.88,0.83
0.89,0.84
0.91,0.84
0.93,0.84
0.94,0.84
0.95,0.85
0.95,0.85
0.95,0.86
0.95,0.87
0.91,0.88
0.86,0.89
0.81,0.90
0.74,0.90
0.66,0.90
0.58,0.90
0.53,0.89
0.45,0.87
0.39,0.85
0.32,0.82
0.29,0.78
0.24,0.74
0.21,0.71
0.19,0.67
0.16,0.62
0.14,0.59
0.12,0.55
0.11,0.51
0.09,0.48
0.07,0.45
0.07,0.41
0.07,0.38
0.08,0.35
0.10,0.32
0.13,0.30
0.14,0.27
0.17,0.26
0.20,0.24
0.22,0.23
0.24,0.22
0.26,0.22
0.29,0.22
0.30,0.22
0.30,0.22
0.29,0.23
0.29,0.23
0.29,0.24
0.30,0.24
0.31,0.25
0.32,0.25
0.33,0.25
0.34,0.26
0.35,0.26
0.37,0.26
0.38,0.27
0.39,0.28
0.41,0.28
0.43,0.29
0.44,0.30
0.47,0.31
0.49,0.32
0.51,0.33
0.53,0.34
0.54,0.35
0.56,0.37
0.57,0.38
0.57,0.39
0.57,0.41
0.57,0.42
0.57,0.44
0.57,0.45
0.57,0.46
0.56,0.47
0.56,0.48
0.57,0.49
0.58,0.49
0.60,0.50
0.62,0.50
0.66,0.51
0.69,0.51
0.72,0.52
0.74,0.53
0.79,0.54
0.83,0.55
0.87,0.57
0.90,0.59
0.94,0.61
0.99,0.63
1.04,0.65
1.07,0.68
1.12,0.70
1.18,0.73
1.23,0.76
1.26,0.79
1.31,0.82
1.36,0.86
1.42,0.89
1.46,0.93
1.51,0.96
1.56,1.00
1.61,1.04
1.64,1.08
1.68,1.12
1.72,1.16
1.74,1.21
1.77,1.25
1.80,1.29
1.83,1.33
1.84,1.37
1.87,1.41
1.88,1.44
1.90,1.48
1.91,1.51
1.92,1.55
1.92,1.58
1.93,1.61
1.93,1.63
1.93,1.66
1.93,1.68
1.91,1.71
1.90,1.73
1.88,1.74
1.86,1.76
1.83,1.77
1.81,1.78
1.77,1.79
1.73,1.79
1.71,1.79
1.67,1.79
1.63,1.79
1.58,1.78
1.55,1.77
1.50,1.76
1.44,1.74
1.40,1.72
1.37,1.70
1.32,1.68
1.28,1.65
1.24,1.63
1.22,1.60
1.17,1.57
1.13,1.54
1.10,1.50
1.06,1.47
1.01,1.44
0.98,1.41
0.93,1.38
0.90,1.34
0.86,1.31
0.81,1.27
0.76,1.24
0.72,1.20
0.65,1.17
0.59,1.13
0.54,1.09
0.48,1.05
0.42,1.01
0.36,0.97
0.32,0.92
0.26,0.88
0.20,0.83
0.14,0.78
0.10,0.73
0.04,0.68
-0.02,0.64
-0.08,0.59
-0.12,0.54
-0.17,0.49
-0.22,0.43
-0.27,0.38
-0.29,0.33
-0.33,0.28
-0.37,0.23
-0.39,0.18
-0.41,0.13
-0.42,0.08
-0.43,0.04
-0.43,-0.00
-0.43,-0.04
-0.42,-0.08
-0.42,-0.11
-0.41,-0.15
-0.41,-0.17
-0.41,-0.20
-0.41,-0.22
-0.41,-0.24
-0.41,-0.25
-0.42,-0.27
-0.43,-0.28
-0.44,-0.29
-0.44,-0.30
-0.46,-0.31
-0.47,-0.33
-0.49,-0.34
-0.51,-0.35
-0.53,-0.36
-0.56,-0.37
-0.59,-0.38
-0.61,-0.39
-0.65,-0.41
-0.68,-0.42
-0.72,-0.44
-0.75,-0.45
-0.79,-0.47
-0.83,-0.49
-0.88,-0.51
-0.91,-0.54
-0.96,-0.56
-1.01,-0.59
-1.06,-0.61
-1.09,-0.65
-1.13,-0.68
-1.18,-0.71
-1.22,-0.74
-1.25,-0.77
-1.30,-0.81
-1.35,-0.84
-1.39,-0.88
-1.42,-0.92
-1.47,-0.95
-1.51,-0.99
-1.56,-1.03
-1.59,-1.07
-1.63,-1.10
-1.66,-1.14
-1.69,-1.18
-1.71,-1.22
-1.73,-1.26
-1.75,-1.30
-1.76,-1.34
-1.77,-1.37
-1.77,-1.41
-1.77,-1.44
-1.77,-1.47
-1.77,-1.50
-1.77,-1.52
-1.76,-1.54
-1.75,-1.56
-1.74,-1.58
-1.73,-1.60
-1.72,-1.61
-1.70,-1.62
-1.67,-1.63
-1.65,-1.64
-1.63,-1.64
-1.62,-1.65
-1.60,-1.65
-1.59,-1.64
-1.58,-1.64
-1.57,-1.63
-1.56,-1.63
-1.55,-1.62
-1.54,-1.61
-1.53,-1.61
-1.53,-1.60
-1.53,-1.59
-1.54,-1.58
-1.55,-1.58
-1.56,-1.57
-1.57,-1.56
-1.59,-1.56
-1.60,-1.56
-1.62,-1.55
-1.63,-1.55
-1.65,-1.56
-1.66,-1.56
-1.67,-1.56
-1.68,-1.57
-1.69,-1.57
-1.69,-1.58
-1.70,-1.59
-1.70,-1.59
-1.71,-1.60
-1.71,-1.61
-1.71,-1.61
-1.71,-1.62
-1.70,-1.62
-1.70,-1.63
-1.70,-1.64
-1.70,-1.64
-1.70,-1.64
-1.70,-1.65
-1.69,-1.65
-1.69,-1.65
-1.68,-1.65
-1.67,-1.66
-1.66,-1.66
-1.65,-1.66
-1.64,-1.66
-1.63,-1.66
-1.61,-1.65
-1.60,-1.65
-1.59,-1.65
-1.57,-1.64
-1.55,-1.64
-1.53,-1.63
-1.52,-1.62
-1.49,-1.62
-1.47,-1.61
-1.44,-1.60
-1.43,-1.59
-1.40,-1.58
-1.37,-1.56
-1.34,-1.55
-1.32,-1.53
-1.29,-1.52
-1.26,-1.50
-1.23,-1.48
-1.20,-1.47
-1.16,-1.45
-1.12,-1.43
-1.08,-1.40
-1.05,-1.38
-1.01,-1.36
-0.97,-1.33
-0.93,-1.31
-0.90,-1.28
-0.86,-1.25
-0.82,-1.22
-0.78,-1.19
-0.76,-1.16
-0.72,-1.13
-0.68,-1.10
-0.64,-1.06
-0.62,-1.03
-0.58,-1.00
-0.53,-0.97
-0.47,-0.93
-0.42,-0.90
-0.40,-0.87
-0.38,-0.83
-0.35,-0.79
-0.33,-0.75
-0.31,-0.72
-0.28,-0.68
-0.25,-0.65
-0.22,-0.61
-0.20,-0.58
-0.16,-0.55
-0.13,-0.53
-0.08,-0.50
-0.05,-0.47
-0.01,-0.43
0.01,-0.40
0.04,-0.37
0.05,-0.34
0.07,-0.30
0.10,-0.27
0.12,-0.24
0.14,-0.21
0.18,-0.18
0.21,-0.15
0.24,-0.13
0.25,-0.10
0.27,-0.07
0.28,-0.04
0.29,-0.02
0.30,0.01
0.31,0.04
0.32,0.06
0.33,0.09
0.34,0.11
0.35,0.13
0.35,0.14
0.35,0.16
0.35,0.18
0.34,0.20
0.32,0.21
0.31,0.23
0.29,0.24
0.28,0.25
0.26,0.26
0.25,0.26
0.24,0.26
0.23,0.26
0.22,0.26
0.21,0.26
0.20,0.26
0.19,0.25
0.19,0.25
0.19,0.25
0.19,0.24
0.20,0.24
0.22,0.23
0.23,0.23
0.26,0.22
0.30,0.22
0.35,0.22
0.40,0.22
0.51,0.22
0.66,0.22
0.77,0.23
0.93,0.25
1.05,0.27
1.13,0.31
1.16,0.37
1.15,0.43
1.12,0.50
1.07,0.57
1.03,0.63
0.97,0.69
0.90,0.73
0.81,0.76
0.75,0.78
0.65,0.79
0.54,0.79
0.43,0.79
0.35,0.78
0.22,0.77
0.10,0.75
-0.01,0.71
-0.08,0.67
-0.18,0.62
-0.26,0.57
-0.34,0.51
-0.38,0.45
-0.45,0.38
-0.52,0.32
-0.59,0.26
-0.65,0.19
-0.70,0.13
-0.72,0.07
-0.69,-0.00
-0.67,-0.07
-0.62,-0.13
-0.58,-0.19
-0.55,-0.24
-0.53,-0.28
-0.50,-0.31
-0.47,-0.34
-0.44,-0.35
-0.42,-0.37
-0.39,-0.37
-0.36,-0.38
-0.33,-0.39
-0.31,-0.39
-0.28,-0.39
-0.26,-0.39
-0.25,-0.38
-0.24,-0.37
-0.23,-0.36
-0.22,-0.35
-0.20,-0.34
-0.18,-0.33
-0.15,-0.33
-0.11,-0.32
-0.05,-0.31
-0.01,-0.30
0.06,-0.28
0.14,-0.27
0.22,-0.25
0.27,-0.22
0.34,-0.19
0.41,-0.16
0.48,-0.12
0.52,-0.08
0.58,-0.03
0.64,0.01
0.71,0.06
0.76,0.10
0.83,0.15
0.90,0.20
0.97,0.25
1.01,0.30
1.08,0.35
1.14,0.40
1.19,0.46
1.23,0.51
1.27,0.57
1.32,0.63
1.35,0.68
1.37,0.74
1.40,0.79
1.43,0.84
1.44,0.89
1.47,0.93
1.50,0.98
1.53,1.02
1.54,1.06
1.56,1.10
1.57,1.14
1.59,1.17
1.59,1.21
1.59,1.24
1.59,1.28
1.59,1.31
1.59,1.33
1.59,1.36
1.59,1.38
1.61,1.39
1.62,1.41
1.63,1.42
1.65,1.44
1.67,1.45
1.68,1.47
1.69,1.48
1.71,1.50
1.74,1.51
1.76,1.53
1.79,1.54
1.82,1.56
1.84,1.57
1.88,1.59
1.93,1.60
1.97,1.62
2.00,1.64
2.04,1.66
2.09,1.69
2.13,1.71
2.15,1.74
2.19,1.77
2.22,1.80
2.24,1.83
2.25,1.86
2.26,1.89
2.26,1.92
2.26,1.95
2.25,1.98
2.23,2.00
2.20,2.03
2.16,2.05
2.13,2.06
2.09,2.08
2.03,2.08
1.98,2.09
1.94,2.09
1.88,2.08
1.82,2.08
1.77,2.06
1.69,2.05
1.62,2.03
1.54,2.00
1.48,1.98
1.39,1.94
1.28,1.91
1.17,1.88
1.08,1.83
0.94,1.79
0.80,1.74
0.65,1.68
0.55,1.61
0.40,1.54
0.26,1.47
0.13,1.39
0.04,1.29
-0.08,1.20
-0.20,1.11
-0.30,1.01
-0.36,0.90
-0.44,0.80
-0.51,0.70
-0.56,0.61
-0.59,0.51
-0.63,0.41
-0.66,0.32
-0.68,0.23
-0.69,0.15
-0.71,0.07
-0.72,0.00
-0.72,-0.06
-0.72,-0.13
-0.71,-0.18
-0.70,-0.24
-0.68,-0.28
-0.67,-0.33
-0.65,-0.36
-0.63,-0.40
-0.62,-0.42
-0.60,-0.45
-0.58,-0.47
-0.56,-0.48
-0.55,-0.50
-0.54,-0.50
-0.53,-0.51
-0.52,-0.52
-0.52,-0.52
-0.51,-0.52
-0.51,-0.52
-0.51,-0.52
-0.51,-0.52
-0.51,-0.52
-0.51,-0.52
-0.51,-0.52
-0.52,-0.51
-0.53,-0.51
-0.55,-0.51
-0.57,-0.51
-0.60,-0.51
-0.62,-0.51
-0.66,-0.51
-0.70,-0.52
-0.75,-0.52
-0.79,-0.53
-0.85,-0.55
-0.92,-0.56
-0.99,-0.58
-1.03,-0.60
-1.09,-0.62
-1.16,-0.65
-1.22,-0.68
-1.25,-0.72
-1.30,-0.76
-1.35,-0.80
-1.39,-0.84
-1.41,-0.88
-1.44,-0.92
-1.47,-0.96
-1.49,-1.00
-1.50,-1.04
-1.52,-1.08
-1.53,-1.12
-1.53,-1.15
-1.53,-1.18
-1.53,-1.22
-1.51,-1.24
-1.49,-1.27
-1.47,-1.30
-1.46,-1.32
-1.43,-1.33
-1.40,-1.35
-1.37,-1.36
-1.35,-1.36
-1.32,-1.37
-1.29,-1.37
-1.26,-1.37
-1.25,-1.36
-1.22,-1.35
-1.20,-1.35
-1.18,-1.34
-1.16,-1.32
-1.14,-1.31
-1.13,-1.30
-1.11,-1.29
-1.10,-1.27
